No,x,y,z,avg_M_x,avg_M_y,avg_M_z,avg_M_tot
2120,21,0,0,-9.993,-20.871,-35.32,42.225
2121,21,0,0,-10.408,-21.166,-35.323,42.474
2122,21,0,0,-9.43,-19.435,-33.325,39.714
2123,21,0,0,-9.747,-19.413,-35.308,41.455
2124,21,0,0,-9.725,-20.859,-36.146,42.851
2125,21,0,0,-9.584,-21.001,-36.313,43.029
2126,21,0,0,-9.855,-20.296,-34.654,41.352
2127,21,0,0,-9.996,-20.153,-34.488,41.176
2128,21,0,0,-9.472,-19.692,-36.136,42.229
2129,21,0,0,-10.728,-20.427,-36.473,43.158
2130,21,0,0,-10.275,-21.302,-35.985,43.061
2131,21,0,0,-9.722,-20.432,-35.316,41.943
2132,21,0,0,-9.704,-21.16,-35.323,42.304
2133,21,0,0,-10.288,-19.862,-34.651,41.244
2134,21,0,0,-9.856,-20.581,-35.153,41.91
2135,21,0,0,-10.352,-22.635,-34.179,42.282
2136,21,0,0,-10.708,-20.44,-35.317,42.187
2137,21,0,0,-9.15,-20.29,-34.654,41.186
2138,21,0,0,-10.43,-21.437,-36.977,43.996
2139,21,0,0,-9.733,-21.14,-36.975,43.689
2140,21,0,0,-9.79,-18.239,-36.124,41.634
2141,21,0,0,-10.294,-21.003,-36.643,43.472
2142,21,0,0,-9.872,-19.568,-34.648,40.998
2143,21,0,0,-11.966,-21.316,-35.985,43.503
2144,21,0,0,-9.618,-19.833,-36.633,42.753
2145,21,0,0,-10.293,-20.575,-35.979,42.705
2146,21,0,0,-10.599,-19.845,-36.303,42.709
2147,21,0,0,-9.88,-19.277,-34.646,40.86
2148,21,0,0,-8.985,-21.164,-34.497,41.457
2149,21,0,0,-9.842,-20.591,-34.327,41.221
2150,21,0,0,-10.702,-20.444,-34.986,41.911
2151,21,0,0,-9.598,-19.847,-35.477,41.769
2152,21,0,0,-9.624,-18.541,-35.135,40.876
2153,21,0,0,-9.824,-21.319,-34.333,41.59
2154,21,0,0,-8.474,-20.264,-36.306,42.433
2155,21,0,0,-9.028,-19.417,-34.482,40.59
2156,21,0,0,-10.97,-20.313,-33.994,41.092
2157,21,0,0,-9.725,-19.714,-34.484,40.895
2158,21,0,0,-9.696,-20.879,-34.494,41.47
2159,21,0,0,-11.107,-21.176,-34.993,42.382
2160,21,0,0,-10.945,-21.332,-34.003,41.606
2161,21,0,0,-8.985,-21.164,-34.497,41.457
2162,21,0,0,-9.638,-22.206,-33.019,40.942
2163,21,0,0,-10.462,-18.982,-35.304,41.426
2164,21,0,0,-10.546,-20.597,-34.327,41.398
2165,21,0,0,-11.528,-21.038,-34.661,42.153
2166,21,0,0,-10.408,-21.166,-35.323,42.474
2167,21,0,0,-8.683,-21.175,-33.34,40.44
2168,21,0,0,-10.55,-21.023,-35.156,42.3
2169,21,0,0,-9.425,-20.44,-34.49,41.185
2170,21,0,0,-10.401,-20.885,-34.494,41.644
2171,21,0,0,-9.847,-20.587,-34.657,41.496
2172,21,0,0,-9.707,-20.442,-34.49,41.252
2173,21,0,0,-9.691,-20.883,-34.164,41.197
2174,21,0,0,-10.57,-19.865,-34.651,41.316
2175,21,0,0,-9.722,-20.432,-35.316,41.943
2176,21,0,0,-10.025,-18.989,-34.478,40.618
2177,21,0,0,-9.698,-21.164,-34.992,42.029
2178,21,0,0,-8.996,-21.872,-36.155,43.203
2179,21,0,0,-9.036,-19.411,-34.977,41.01
2180,21,0,0,-11.125,-20.448,-34.986,42.023
2181,21,0,0,-9.4,-21.459,-34.499,41.702
2182,21,0,0,-9.978,-20.881,-34.494,41.538
2183,21,0,0,-9.947,-21.904,-34.173,41.791
2184,21,0,0,-10.574,-20.292,-35.48,42.219
2185,21,0,0,-8.745,-20.847,-36.477,42.914
2186,21,0,0,-9.561,-20.301,-33.994,40.732
2187,21,0,0,-9.834,-20.309,-33.498,40.389
2188,21,0,0,-9.86,-21.008,-35.982,42.817
2189,21,0,0,-9.837,-21.023,-34.661,41.715
2190,21,0,0,-8.999,-21.154,-35.323,42.145
2191,21,0,0,-10.421,-20.871,-35.651,42.605
2192,21,0,0,-9.523,-22.331,-34.672,42.326
2193,21,0,0,-9.148,-21.293,-35.985,42.802
2194,21,0,0,-9.449,-20.853,-36.477,43.066
2195,21,0,0,-10.532,-21.751,-35.163,42.667
2196,21,0,0,-9.415,-21.449,-35.325,42.386
2197,21,0,0,-11.083,-22.623,-35.666,43.666
2198,21,0,0,-9.998,-20.867,-35.651,42.502
2199,21,0,0,-9.745,-19.7,-35.641,41.873
2200,22,0,0,-6.98,-16.492,-34.126,38.539
2201,22,0,0,-10.093,-16.223,-34.454,39.397
2202,22,0,0,-10.521,-15.794,-34.12,39.042
2203,22,0,0,-8.437,-16.185,-36.436,40.752
2204,22,0,0,-8.844,-15.77,-34.946,39.346
2205,22,0,0,-9.992,-15.622,-35.936,40.438
2206,22,0,0,-10.049,-16.969,-32.974,38.421
2207,22,0,0,-9.259,-15.636,-34.284,38.802
2208,22,0,0,-9.222,-17.379,-34.629,39.828
2209,22,0,0,-8.815,-16.934,-34.956,39.83
2210,22,0,0,-8.255,-16.355,-34.29,38.877
2211,22,0,0,-10.338,-17.825,-34.633,40.299
2212,22,0,0,-9.52,-16.94,-34.956,39.994
2213,22,0,0,-9.642,-16.668,-33.467,38.611
2214,22,0,0,-9.784,-16.526,-33.3,38.441
2215,22,0,0,-9.775,-18.249,-35.298,40.921
2216,22,0,0,-10.8,-16.943,-35.617,40.893
2217,22,0,0,-9.967,-16.641,-35.944,40.845
2218,22,0,0,-9.775,-17.676,-34.467,39.949
2219,22,0,0,-8.946,-16.656,-33.962,38.87
2220,22,0,0,-10.112,-15.781,-34.946,39.655
2221,22,0,0,-9.946,-16.369,-34.29,39.277
2222,22,0,0,-10.069,-16.955,-34.13,39.417
2223,22,0,0,-10.375,-16.082,-34.288,39.267
2224,22,0,0,-10.098,-15.79,-34.12,38.929
2225,22,0,0,-9.234,-16.655,-34.292,39.225
2226,22,0,0,-11.504,-16.52,-34.952,40.335
2227,22,0,0,-9.097,-15.792,-33.294,37.955
2228,22,0,0,-10.355,-16.668,-33.962,39.224
2229,22,0,0,-9.664,-16.367,-34.29,39.206
2230,22,0,0,-10.102,-16.217,-34.95,39.831
2231,22,0,0,-9.933,-16.665,-33.962,39.113
2232,22,0,0,-9.635,-16.387,-32.638,37.77
2233,22,0,0,-9.784,-16.526,-33.3,38.441
2234,22,0,0,-9.243,-17.078,-35.453,40.422
2235,22,0,0,-9.91,-17.825,-34.303,39.907
2236,22,0,0,-9.079,-17.665,-34.962,40.21
2237,22,0,0,-9.085,-17.661,-35.292,40.497
2238,22,0,0,-9.793,-16.949,-34.46,39.632
2239,22,0,0,-10.051,-17.683,-34.136,39.736
2240,22,0,0,-9.074,-16.953,-33.634,38.743
2241,22,0,0,-11.215,-17.238,-35.619,41.13
2242,22,0,0,-9.223,-17.091,-34.296,39.413
2243,22,0,0,-9.657,-16.658,-34.293,39.328
2244,22,0,0,-7.953,-16.367,-33.133,37.801
2245,22,0,0,-9.49,-17.247,-33.637,38.974
2246,22,0,0,-10.077,-17.236,-34.958,40.258
2247,22,0,0,-9.236,-17.369,-35.455,40.547
2248,22,0,0,-10.474,-16.541,-32.474,37.92
2249,22,0,0,-9.768,-17.967,-34.469,40.079
2250,22,0,0,-10.476,-17.255,-33.637,39.229
2251,22,0,0,-9.488,-17.678,-34.136,39.595
2252,22,0,0,-9.662,-16.654,-34.623,39.617
2253,22,0,0,-10.519,-15.509,-33.622,38.491
2254,22,0,0,-8.972,-16.066,-34.618,39.205
2255,22,0,0,-10.503,-16.522,-34.126,39.343
2256,22,0,0,-9.201,-17.392,-33.473,38.828
2257,22,0,0,-10.601,-18.126,-33.975,39.94
2258,22,0,0,-9.485,-16.964,-32.973,38.275
2259,22,0,0,-9.228,-16.659,-33.962,38.937
2260,22,0,0,-9.074,-16.953,-33.634,38.743
2261,22,0,0,-11.048,-17.398,-34.299,40.014
2262,22,0,0,-8.794,-17.235,-34.132,39.235
2263,22,0,0,-9.802,-16.943,-34.956,40.063
2264,22,0,0,-10.603,-17.123,-32.644,38.357
2265,22,0,0,-9.888,-18.126,-33.479,39.334
2266,22,0,0,-9.531,-16.504,-34.952,39.81
2267,22,0,0,-9.87,-18.854,-33.485,39.676
2268,22,0,0,-10.332,-17.829,-34.303,40.016
2269,22,0,0,-10.077,-17.236,-34.958,40.258
2270,22,0,0,-9.083,-16.947,-34.13,39.173
2271,22,0,0,-9.493,-17.674,-34.467,39.88
2272,22,0,0,-9.196,-17.396,-33.142,38.544
2273,22,0,0,-10.314,-18.556,-34.309,40.346
2274,22,0,0,-9.795,-17.234,-34.958,40.187
2275,22,0,0,-9.491,-16.96,-33.304,38.56
2276,22,0,0,-10.593,-19.277,-35.141,41.457
2277,22,0,0,-9.216,-17.383,-34.299,39.541
2278,22,0,0,-10.008,-18.285,-32.489,38.601
2279,22,0,0,-9.486,-17.965,-34.469,40.011
2280,22,0,0,-9.48,-17.969,-34.139,39.727
2281,22,0,0,-8.928,-17.384,-33.968,39.189
2282,22,0,0,-10.332,-17.829,-34.303,40.016
2283,22,0,0,-9.915,-17.392,-33.968,39.429
2284,22,0,0,-9.488,-17.678,-34.136,39.595
2285,22,0,0,-9.169,-19.275,-34.315,40.412
2286,22,0,0,-10.767,-17.252,-34.133,39.731
2287,22,0,0,-10.325,-18.12,-34.305,40.147
2288,22,0,0,-8.774,-17.249,-32.976,38.235
2289,22,0,0,-9.622,-17.827,-33.972,39.554
2290,22,0,0,-9.633,-17.39,-33.968,39.358
2291,22,0,0,-9.52,-16.94,-34.956,39.994
2292,22,0,0,-10.332,-17.829,-34.303,40.016
2293,22,0,0,-9.502,-16.523,-33.3,38.369
2294,22,0,0,-10.35,-17.101,-34.296,39.696
2295,22,0,0,-8.377,-17.228,-34.463,39.429
2296,22,0,0,-9.924,-16.67,-33.467,38.683
2297,22,0,0,-8.807,-16.94,-34.46,39.396
2298,22,0,0,-8.215,-17.384,-33.473,38.602
2299,22,0,0,-9.957,-17.078,-35.948,41.025
2300,23,0,0,-8.069,-17.243,-32.976,38.077
2301,23,0,0,-7.548,-18.069,-36.618,41.525
2302,23,0,0,-8.936,-18.094,-35.461,40.802
2303,23,0,0,-9.254,-16.641,-35.449,40.239
2304,23,0,0,-8.366,-17.665,-34.466,39.623
2305,23,0,0,-8.795,-18.237,-35.628,40.979
2306,23,0,0,-8.506,-17.809,-34.633,39.862
2307,23,0,0,-9.506,-16.95,-34.13,39.275
2308,23,0,0,-8.209,-17.388,-33.142,38.316
2309,23,0,0,-10.355,-16.668,-33.962,39.224
2310,23,0,0,-8.368,-17.95,-34.965,40.184
2311,23,0,0,-8.896,-18.122,-33.149,38.812
2312,23,0,0,-7.493,-18.106,-33.479,38.792
2313,23,0,0,-8.384,-16.937,-34.46,39.302
2314,23,0,0,-9.049,-17.971,-33.643,39.201
2315,23,0,0,-8.928,-17.384,-33.968,39.189
2316,23,0,0,-7.222,-18.812,-35.137,40.505
2317,23,0,0,-9.19,-19.261,-35.472,41.396
2318,23,0,0,-8.534,-18.077,-36.618,41.719
2319,23,0,0,-8.51,-18.809,-36.294,41.754
2320,23,0,0,-8.199,-18.826,-34.642,40.27
2321,23,0,0,-9.042,-19.407,-35.308,41.292
2322,23,0,0,-9.05,-17.684,-33.31,38.784
2323,23,0,0,-7.489,-18.824,-34.311,39.846
2324,23,0,0,-6.949,-19.376,-36.464,41.873
2325,23,0,0,-9.072,-17.956,-34.965,40.339
2326,23,0,0,-8.76,-19.405,-35.308,41.23
2327,23,0,0,-9.065,-18.247,-34.967,40.47
2328,23,0,0,-9.078,-17.952,-35.295,40.625
2329,23,0,0,-9.67,-16.363,-34.62,39.495
2330,23,0,0,-8.124,-17.206,-36.115,40.82
2331,23,0,0,-9.212,-18.101,-35.131,40.579
2332,23,0,0,-8.783,-17.672,-34.136,39.43
2333,23,0,0,-9.923,-18.102,-35.462,41.033
2334,23,0,0,-8.139,-17.196,-36.941,41.552
2335,23,0,0,-9.065,-17.674,-34.136,39.495
2336,23,0,0,-8.064,-18.249,-34.141,39.543
2337,23,0,0,-8.348,-18.965,-35.304,40.935
2338,23,0,0,-9.79,-17.667,-35.293,40.663
2339,23,0,0,-8.249,-16.359,-33.959,38.586
2340,23,0,0,-9.061,-17.248,-33.306,38.586
2341,23,0,0,-10.465,-17.692,-33.641,39.424
2342,23,0,0,-8.507,-16.377,-32.638,37.494
2343,23,0,0,-8.952,-17.797,-35.954,41.105
2344,23,0,0,-9.047,-18.975,-34.973,40.805
2345,23,0,0,-9.066,-18.676,-35.632,41.238
2346,23,0,0,-9.184,-19.837,-35.972,42.093
2347,23,0,0,-9.085,-18.233,-36.123,41.472
2348,23,0,0,-8.07,-17.672,-33.64,38.847
2349,23,0,0,-8.11,-17.216,-35.289,40.093
2350,23,0,0,-8.496,-18.819,-35.468,41.04
2351,23,0,0,-9.215,-18.815,-36.294,41.906
2352,23,0,0,-8.381,-17.655,-35.292,40.342
2353,23,0,0,-9.781,-18.245,-35.628,41.206
2354,23,0,0,-8.119,-17.639,-36.449,41.298
2355,23,0,0,-8.376,-18.66,-36.458,41.803
2356,23,0,0,-10.072,-18.241,-36.124,41.702
2357,23,0,0,-7.962,-17.362,-35.125,39.982
2358,23,0,0,-7.363,-18.67,-34.971,40.32
2359,23,0,0,-7.898,-20.555,-35.978,42.182
2360,23,0,0,-9.806,-17.226,-35.619,40.763
2361,23,0,0,-8.928,-17.384,-33.968,39.189
2362,23,0,0,-9.519,-17.228,-35.289,40.406
2363,23,0,0,-8.958,-16.648,-34.623,39.448
2364,23,0,0,-9.225,-17.805,-35.459,40.737
2365,23,0,0,-8.08,-18.668,-35.632,41.029
2366,23,0,0,-7.529,-17.795,-35.128,40.092
2367,23,0,0,-8.225,-17.807,-34.633,39.802
2368,23,0,0,-8.195,-18.543,-33.978,39.567
2369,23,0,0,-9.483,-18.683,-35.301,41.051
2370,23,0,0,-8.337,-18.257,-33.645,39.177
2371,23,0,0,-9.874,-19.281,-34.315,40.58
2372,23,0,0,-8.959,-16.361,-34.29,39.035
2373,23,0,0,-8.784,-18.673,-35.632,41.176
2374,23,0,0,-8.504,-18.813,-35.963,41.468
2375,23,0,0,-9.084,-17.948,-35.625,40.912
2376,23,0,0,-8.759,-19.692,-35.64,41.65
2377,23,0,0,-9.917,-18.106,-35.131,40.748
2378,23,0,0,-8.363,-18.955,-36.13,41.648
2379,23,0,0,-8.922,-19.249,-36.297,42.043
2380,23,0,0,-9.066,-18.676,-35.632,41.238
2381,23,0,0,-8.926,-18.531,-35.465,40.998
2382,23,0,0,-7.933,-18.527,-35.135,40.505
2383,23,0,0,-8.781,-19.391,-36.464,42.222
2384,23,0,0,-8.978,-17.78,-37.441,42.41
2385,23,0,0,-8.183,-19.267,-34.315,40.196
2386,23,0,0,-7.921,-19.251,-35.471,41.128
2387,23,0,0,-10.042,-19.693,-36.467,42.643
2388,23,0,0,-10.324,-19.552,-36.3,42.504
2389,23,0,0,-7.393,-17.934,-35.625,40.564
2390,23,0,0,-7.957,-17.795,-35.459,40.464
2391,23,0,0,-8.786,-18.959,-36.13,41.737
2392,23,0,0,-7.921,-19.823,-36.302,42.114
2393,23,0,0,-8.934,-18.525,-35.961,41.427
2394,23,0,0,-8.947,-18.802,-37.12,42.561
2395,23,0,0,-7.416,-17.918,-36.947,41.727
2396,23,0,0,-8.245,-19.511,-38.282,43.751
2397,23,0,0,-8.334,-18.975,-34.478,40.227
2398,23,0,0,-8.933,-18.812,-36.294,41.844
2399,23,0,0,-8.508,-18.095,-35.131,40.423
2400,24,0,0,-8.849,-17.198,-37.271,41.991
2401,24,0,0,-7.696,-18.208,-37.28,42.196
2402,24,0,0,-8.013,-16.326,-36.603,40.872
2403,24,0,0,-8.847,-16.484,-36.108,40.667
2404,24,0,0,-8.285,-17.337,-37.437,42.08
2405,24,0,0,-6.975,-18.642,-36.953,41.973
2406,24,0,0,-7.023,-17.179,-37.601,41.932
2407,24,0,0,-8.254,-17.787,-36.285,41.244
2408,24,0,0,-6.434,-18.193,-37.61,42.272
2409,24,0,0,-9.092,-17.942,-36.121,41.344
2410,24,0,0,-8.543,-18.071,-37.113,42.154
2411,24,0,0,-8.13,-17.202,-36.445,41.112
2412,24,0,0,-7.992,-17.771,-37.441,42.208
2413,24,0,0,-8.996,-17.052,-37.435,42.108
2414,24,0,0,-9.08,-18.666,-36.458,41.953
2415,24,0,0,-7.548,-18.069,-36.618,41.525
2416,24,0,0,-8.532,-18.508,-37.117,42.344
2417,24,0,0,-6.865,-17.762,-37.441,42.005
2418,24,0,0,-8.404,-16.923,-35.616,40.318
2419,24,0,0,-9.939,-17.805,-35.955,41.335
2420,24,0,0,-8.081,-18.953,-36.13,41.592
2421,24,0,0,-8.546,-18.498,-37.943,43.068
2422,24,0,0,-8.934,-18.525,-35.961,41.427
2423,24,0,0,-9.686,-17.067,-36.609,41.537
2424,24,0,0,-8.947,-18.802,-37.12,42.561
2425,24,0,0,-9.085,-18.233,-36.123,41.472
2426,24,0,0,-8.095,-18.943,-36.956,42.309
2427,24,0,0,-7.254,-18.074,-35.957,40.893
2428,24,0,0,-8.479,-19.259,-35.141,40.96
2429,24,0,0,-8.36,-17.669,-34.136,39.336
2430,24,0,0,-8.218,-19.815,-37.128,42.88
2431,24,0,0,-8.552,-17.349,-36.611,41.407
2432,24,0,0,-9.233,-18.087,-36.287,41.583
2433,24,0,0,-9.071,-19.388,-36.96,42.71
2434,24,0,0,-8.949,-17.37,-35.125,40.194
2435,24,0,0,-9.652,-18.808,-37.12,42.718
2436,24,0,0,-10.045,-18.975,-35.634,41.602
2437,24,0,0,-10.092,-17.655,-36.449,41.738
2438,24,0,0,-9.641,-18.1,-35.461,40.964
2439,24,0,0,-8.809,-17.654,-35.623,40.722
2440,24,0,0,-9.627,-19.827,-37.129,43.178
2441,24,0,0,-9.804,-17.657,-36.118,41.381
